name,role,maxHealth,attack,attackDistance,moveSpeed,attackInterval,model,star,cost
泰塔斯,坦克,750,40,1,1,1.6,Warrior/BaseWarrior1,1,2
泰塔斯,坦克,1200,55,1,1,1.6,Warrior/BaseWarrior2,2,2
泰塔斯,坦克,2500,100,1,1,1.6,Warrior/BaseWarrior3,3,2
赛罗,战士,550,80,1,1,1,Duelist/duelist1,1,3
赛罗,战士,750,135,1,1,1,Duelist/duelist2,2,3
赛罗,战士,1150,270,1,1,1,Duelist/duelist3,3,3
风马,射手,550,40,5,1,2,Archer/Archer1,1,2
风马,射手,660,65,5,1,2,Archer/Archer2,2,2
风马,射手,800,115,5,1,2,Archer/Archer3,3,2
乔尼亚斯,坦克,900,30,1,1,1,Normal/Jonias_1,1,3
乔尼亚斯,坦克,1500,40,1,1,1,Normal/Jonias_2,2,3
乔尼亚斯,坦克,3300,80,1,1,1,Normal/Jonias_3,3,3
雷欧,战士,600,60,1,1,1,Normal/Leo_1,1,1
雷欧,战士,850,90,1,1,1,Normal/Leo_2,2,1
雷欧,战士,1250,165,1,1,1,Normal/Leo_3,3,1
泰迦,射手,400,50,3,1,2,Normal/Taiga_1,1,4
泰迦,射手,480,100,3,1,2,Normal/Taiga_2,2,4
泰迦,射手,600,220,3,1,2,Normal/Taiga_3,3,4
伽古拉斯·伽古拉,坦克,700,45,1,1,1.6,Normal/Jagulas_1,1,1
伽古拉斯·伽古拉,坦克,1050,60,1,1,1.6,Normal/Jagulas_2,2,1
伽古拉斯·伽古拉,坦克,2100,100,1,1,1.6,Normal/Jagulas_3,3,1
杰斯提斯,战士,400,90,2,1,1.25,Normal/Jestis_1,1,4
杰斯提斯,战士,560,165,2,1,1.25,Normal/Jestis_2,2,4
杰斯提斯,战士,1100,400,2,1,1.25,Normal/Jestis_3,3,4
艾斯,射手,450,45,5,1,2,Normal/Ace_1,1,3
艾斯,射手,540,80,5,1,2,Normal/Ace_2,2,3
艾斯,射手,650,145,5,1,2,Normal/Ace_3,3,3
迪迦,战士,650,65,1,1,1,Normal/Diga_1,1,2
迪迦,战士,975,105,1,1,1,Normal/Diga_2,2,2
迪迦,战士,1450,195,1,1,1,Normal/Diga_3,3,2